st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
MI,Isabella Day Treatment,262475007823,Mt. Pleasant City School District,2624750,MOUNT PLEASANT,48858,MOUNT PLEASANT,48858,Yes under Community Eligibility Option (CEO),6,,
MS,ISABLE ELEMENTARY SCHOOL,280219000391,JACKSON PUBLIC SCHOOL DISTRICT,2802190,JACKSON,39204,JACKSON,39204,Yes under Community Eligibility Option (CEO),220,174,220
MN,Isanti Early Childhood Special Ed,270741005243,CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST,2707410,ISANTI,55040,ISANTI,55040,No,79,28,33
MN,ISANTI INTERMEDIATE SCHOOL,270741003705,CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST,2707410,ISANTI,55040,ISANTI,55040,Yes participating without using any Provision or the CEO,417,145,187
MN,ISANTI MIDDLE SCHOOL,270741003629,CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST,2707410,ISANTI,55040,ISANTI,55040,Yes participating without using any Provision or the CEO,506,126,179
MN,ISANTI PRIMARY SCHOOL,270741003686,CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST,2707410,ISANTI,55040,ISANTI,55040,Yes participating without using any Provision or the CEO,432,134,173
MI,Isbister Elementary School,262856006416,Plymouth-Canton Community Schools,2628560,PLYMOUTH,48170,PLYMOUTH,48170,Yes participating without using any Provision or the CEO,417,,57
MN,ISD 181 LEARNING CENTER,270609001874,BRAINERD PUBLIC SCHOOL DISTRICT,2706090,BRAINERD,56401,BRAINERD,56401,Yes under Community Eligibility Option (CEO),159,83,97
MN,ISD 361 - ALC Program,270022404905,NORTHLAND LEARNING CENTER,2700224,INTERNATIONAL FALLS,56649,VIRGINIA,55792,Yes participating without using any Provision or the CEO,24,11,11
MN,ISD 728 FOCUS/JOURNEY,271137004142,Elk River Public School District,2711370,ELK RIVER,55330,ELK RIVER,55330,No,21,13,15
MI,ISDLocal Center Programs,268083001619,Montcalm Area ISD,2680830,GREENVILLE,48838,STANTON,48888,Yes participating without using any Provision or the CEO,49,,25
MI,ISDLocal Programs,268050407773,Bay-Arenac ISD,2680504,BAY CITY,48706,BAY CITY,48706,Yes under Community Eligibility Option (CEO),95,,65
MI,Ishpeming High School,261953005619,Ishpeming Public School District No. 1,2619530,ISHPEMING,49849,ISHPEMING,49849,Yes under Community Eligibility Option (CEO),211,,131
MI,Ishpeming Middle School,261953005617,Ishpeming Public School District No. 1,2619530,ISHPEMING,49849,ISHPEMING,49849,Yes under Community Eligibility Option (CEO),182,,105
MI,IshpemingNegauneeNICE Comm Ed Division,261953002051,Ishpeming Public School District No. 1,2619530,ISHPEMING,49849,NEGAUNEE,49866,Yes under Community Eligibility Option (CEO),19,,17
MI,Island City Academy,260007300501,Island City Academy,2600073,EATON RAPIDS,48827,EATON RAPIDS,48827,Yes participating without using any Provision or the CEO,197,,78
MN,ISLAND LAKE ELEMENTARY,272295001119,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,2722950,SHOREVIEW,55126,SHOREVIEW,55126,Yes participating without using any Provision or the CEO,730,112,148
MN,ISLE AREA LEARNING CENTER,271551002819,ISLE PUBLIC SCHOOL DISTRICT,2715510,ISLE,56342,ISLE,56342,Yes participating without using any Provision or the CEO,8,,
MN,ISLE ELEMENTARY,271551000769,ISLE PUBLIC SCHOOL DISTRICT,2715510,ISLE,56342,ISLE,56342,Yes participating without using any Provision or the CEO,216,111,154
MN,ISLE SECONDARY,271551000770,ISLE PUBLIC SCHOOL DISTRICT,2715510,ISLE,56342,ISLE,56342,Yes participating without using any Provision or the CEO,199,79,109
MA,Israel Loring School,251134001407,Sudbury,2511340,Sudbury,01776,Sudbury,01776,Yes participating without using any Provision or the CEO,417,51,
MI,Issac Monfort Elementary School,263447007011,Utica Community Schools,2634470,SHELBY TOWNSHIP,48316,SHELBY TOWNSHIP,48316,Yes under Community Eligibility Option (CEO),537,,225
MN,ITASKIN EDUCATION CENTER,271317003073,GRAND RAPIDS PUBLIC SCHOOL DISTRICT,2713170,GRAND RAPIDS,55744,GRAND RAPIDS,55744,Yes participating without using any Provision or the CEO,36,32,33
MS,ITAWAMBA AGRICULTURAL HIGH SCHOOL,280210000949,ITAWAMBA COUNTY SCHOOL DIST,2802100,Fulton,38843,Fulton,38843,No,527,79,300
MS,ITAWAMBA ATTENDANCE CENTER,280210000358,ITAWAMBA COUNTY SCHOOL DIST,2802100,Fulton,38843,Fulton,38843,No,1149,248,750
MS,ITAWAMBA CAREER & TECHNICAL CENTER,280210000360,ITAWAMBA COUNTY SCHOOL DIST,2802100,FULTON,38843,FULTON,38843,Yes participating without using any Provision or the CEO,0,,
MS,ITAWAMBA IMPROVEMENT CENTER,280210000999,ITAWAMBA COUNTY SCHOOL DIST,2802100,FULTON,38843,FULTON,38843,Yes participating without using any Provision or the CEO,0,,
MI,Ithaca High School,261958005620,Ithaca Public Schools,2619580,ITHACA,48847,ITHACA,48847,Yes under Community Eligibility Option (CEO),454,,160
MS,IUKA ELEMENTARY SCHOOL,280426001225,TISHOMINGO CO SP MUN SCH DIST,2804260,Iuka,38852,Iuka,38852,No,411,75,266
MS,IUKA MIDDLE SCHOOL,280426001226,TISHOMINGO CO SP MUN SCH DIST,2804260,Iuka,38852,Iuka,38852,No,324,52,199
MA,Ivan G Smith,250399000534,Danvers,2503990,Danvers,01923,Danvers,01923,Yes participating without using any Provision or the CEO,369,88,
MN,IVAN SAND AFTER SCHOOL CREDIT RECOV,271137003365,Elk River Public School District,2711370,ELK RIVER,55330,ELK RIVER,55330,No,0,,
MN,IVAN SAND COMMUNITY HIGH SCHOOL,271137002238,Elk River Public School District,2711370,ELK RIVER,55330,ELK RIVER,55330,Yes participating without using any Provision or the CEO,104,45,51
MN,IVAN SAND COMMUNITY SCHOOL SUMMER,271137003366,Elk River Public School District,2711370,ELK RIVER,55330,ELK RIVER,55330,No,0,,
MN,IVAN SAND COMMUNITY SCHOOL- IS,271137003364,Elk River Public School District,2711370,ELK RIVER,55330,ELK RIVER,55330,No,0,,
MN,Ivan Sand Middle School ALC,271137005158,Elk River Public School District,2711370,ELK RIVER,55330,ELK RIVER,55330,No,1,,
MI,Ivywood Classical Academy,260112308912,Ivywood Classical Academy,2601123,PLYMOUTH,48170,PLYMOUTH,48170,Yes participating without using any Provision or the CEO,657,,114
MA,J C Solmonese,250900001449,Norton,2509000,Norton,02766,Norton,02766,Yes participating without using any Provision or the CEO,526,120,
MI,J E Clark Preparatory Academy,260110308052,Detroit Public Schools Community District,2601103,DETROIT,48224,DETROIT,48224,Yes under Community Eligibility Option (CEO),183,,171
MS,J E JOHNSON ELEMENTARY,280225000432,JEFFERSON DAVIS CO SCHOOL DIST,2802250,PRENTISS,39474,PRENTISS,39474,Yes under Community Eligibility Option (CEO),327,152,327
MA,J F Kennedy Elementary,250993002596,Randolph,2509930,Randolph,02368,Randolph,02368,Yes under Community Eligibility Option (CEO),475,303,
MA,J F Kennedy Memorial,250501000740,Franklin,2505010,Franklin,02038,Franklin,02038,Yes participating without using any Provision or the CEO,331,26,
MA,J F Kennedy Middle School,250834001297,Natick,2508340,Natick,01760,Natick,01760,Yes participating without using any Provision or the CEO,911,137,
MA,J Harding Armstrong,251260002056,Westborough,2512600,Westborough,01581,Westborough,01581,Yes participating without using any Provision or the CEO,387,72,
MA,J Henry Higgins Middle,250936001495,Peabody,2509360,Peabody,01960,Peabody,01960,Yes under Community Eligibility Option (CEO),1283,586,
MA,J Turner Hood,250882001419,North Reading,2508820,North Reading,01864,North Reading,01864,Yes participating without using any Provision or the CEO,410,50,
MA,J Warren Killam,250999001608,Reading,2509990,Reading,01867,Reading,01867,Yes participating without using any Provision or the CEO,421,69,
MS,J Z GEORGE HIGH SCHOOL,280093000104,CARROLL COUNTY SCHOOL DIST,2800930,NORTH CARROLLTON,38947,NORTH CARROLLTON,38947,Yes under Community Eligibility Option (CEO),366,121,366
MD,J. C. Parks Elementary School,240027000592,Charles County Public Schools,2400270,Indian Head,20640,Indian Head,20640,Yes participating without using any Provision or the CEO,651,251,389
MD,J. Frank Dent Elementary,240051001068,Prince George's County Public Schools,2400510,Fort Washington,20744,Fort Washington,20744,Yes under Community Eligibility Option (CEO),216,139,190
MD,J. P. Ryon Elementary School,240027000593,Charles County Public Schools,2400270,Waldorf,20601,Waldorf,20601,Yes under Community Eligibility Option (CEO),619,305,457
MN,J.A. HUGHES ELEMENTARY,273045001291,RED LAKE FALLS PUBLIC SCHOOL DIST.,2730450,RED LAKE FALLS,56750,RED LAKE FALLS,56750,Yes participating without using any Provision or the CEO,213,73,79
MN,J.W. SMITH ELEMENTARY,270444000196,BEMIDJI PUBLIC SCHOOL DISTRICT,2704440,BEMIDJI,56601,BEMIDJI,56601,Yes under Community Eligibility Option (CEO),258,196,216
MI,JA Lanigan Elementary School,261407005043,Farmington Public School District,2614070,FARMINGTON HILLS,48336,FARMINGTON HILLS,48336,Yes participating without using any Provision or the CEO,487,,259
MA,Jabish Middle School,250243001873,Belchertown,2502430,Belchertown,01007,Belchertown,01007,Yes participating without using any Provision or the CEO,333,76,
MI,Jack Harvey Elementary School,263447006996,Utica Community Schools,2634470,STERLING HEIGHTS,48313,STERLING HEIGHTS,48313,Yes under Community Eligibility Option (CEO),458,,298
MI,Jack Reque Alternative High School,262247000992,Manistique Area Schools,2622470,MANISTIQUE,49854,MANISTIQUE,49854,Yes under Community Eligibility Option (CEO),22,,16
MI,Jackman Road Elementary School,260447004130,Bedford Public Schools,2604470,TEMPERANCE,48182,TEMPERANCE,48182,Yes participating without using any Provision or the CEO,588,,209
MI,Jackson Area Career Center,268058000865,Jackson ISD,2680580,JACKSON,49201,JACKSON,49201,Yes participating without using any Provision or the CEO,0,,
MI,Jackson Center,262184000762,Livonia Public Schools School District,2621840,LIVONIA,48154,LIVONIA,48154,Yes participating without using any Provision or the CEO,66,,13
MN,Jackson Co Central Credit Recovery,270008605452,Region 6 and 8-SW/WC Service Coop,2700086,JACKSON,56143,JACKSON,56143,No,0,,
MN,JACKSON COUNTY CENTRAL MIDDLE,270023102042,JACKSON COUNTY CENTRAL SCHOOL DIST.,2700231,LAKEFIELD,56150,LAKEFIELD,56150,Yes participating without using any Provision or the CEO,236,83,93
MN,Jackson County Central Senior High,270023100773,JACKSON COUNTY CENTRAL SCHOOL DIST.,2700231,JACKSON,56143,JACKSON,56143,Yes participating without using any Provision or the CEO,331,120,126
MI,Jackson County Jail,261962008299,Jackson Public Schools,2619620,JACKSON,49201,JACKSON,49201,Yes participating without using any Provision or the CEO,0,,
MS,JACKSON COUNTY VOCATIONAL CENTER,280216001051,JACKSON CO SCHOOL DIST,2802160,Vancleave,39565,Vancleave,39565,Yes participating without using any Provision or the CEO,0,,
MN,JACKSON ELEMENTARY,273300004391,SHAKOPEE PUBLIC SCHOOL DISTRICT,2733000,SHAKOPEE,55379,SHAKOPEE,55379,Yes participating without using any Provision or the CEO,701,175,250
MS,JACKSON ELEMENTARY SCHOOL,280348000676,PASCAGOULA-GAUTIER SCHOOL DISTRICT,2803480,Pascagoula,39581,Pascagoula,39581,Yes under Community Eligibility Option (CEO),165,79,165
MI,Jackson High School,261962005629,Jackson Public Schools,2619620,JACKSON,49201,JACKSON,49201,Yes under Community Eligibility Option (CEO),1027,,693
MI,Jackson ISD Local Based Special Education Programs,268058008130,Jackson ISD,2680580,JACKSON,49203,Jackson,49201,Yes under Community Eligibility Option (CEO),264,,200
MN,JACKSON MIDDLE,270318000108,Anoka-Hennepin School District,2703180,CHAMPLIN,55316,CHAMPLIN,55316,Yes participating without using any Provision or the CEO,2030,567,797
MI,Jackson Pathways,261962008833,Jackson Public Schools,2619620,JACKSON,49201,JACKSON,49201,Yes under Community Eligibility Option (CEO),82,,71
MI,Jackson Preparatory  Early College,260104408497,Jackson Preparatory & Early College,2601044,JACKSON,49201,JACKSON,49201,Yes participating without using any Provision or the CEO,277,,93
MD,Jackson Road Elementary,240048000854,Montgomery County Public Schools,2400480,Silver Spring,20904,Silver Spring,20904,Yes under Community Eligibility Option (CEO),647,345,394
MA,Jackson Street,250885001429,Northampton,2508850,Northampton,01060,Northampton,01060,Yes participating without using any Provision or the CEO,276,87,
MD,Jacksonville Elementary,240012000467,Baltimore County Public Schools,2400120,Phoenix,21131,Phoenix,21131,Yes under Community Eligibility Option (CEO),504,14,36
MA,Jacob Hiatt Magnet,251323002566,Worcester,2513230,Worcester,01610,Worcester,01610,Yes under Community Eligibility Option (CEO),381,277,
MD,Jacobsville Elementary,240006000082,Anne Arundel County Public Schools,2400060,Pasadena,21122,Pasadena,21122,Yes participating without using any Provision or the CEO,502,134,174
MI,Jalen Rose Leadership Academy,260099308233,Jalen Rose Leadership Academy,2600993,DETROIT,48235,Detroit,48235,Yes under Community Eligibility Option (CEO),421,,420
MA,James B Congdon,250843001329,New Bedford,2508430,New Bedford,02740,New Bedford,02740,Yes under Community Eligibility Option (CEO),301,252,
MI,James C Harvey Education Center,262307007988,Mason Public Schools (Ingham),2623070,MASON,48854,MASON,48854,Yes under Community Eligibility Option (CEO),241,,79
MA,James Clark School,250180000030,Agawam,2501800,Agawam,01001,Agawam,01001,Yes under Community Eligibility Option (CEO),303,151,
MD,James E. Duckworth,240051001354,Prince George's County Public Schools,2400510,Beltsville,20705,Beltsville,20705,Yes under Community Eligibility Option (CEO),88,43,75
MA,James F Hennessey,250666000958,Lawrence,2506660,Lawrence,01841,Lawrence,01841,Yes under Community Eligibility Option (CEO),282,252,
MA,James Fitzgerald Elementary School,251200001970,Waltham,2512000,Waltham,02453,Waltham,02453,Yes under Community Eligibility Option (CEO),354,107,
MI,James Foote School,262160005862,Lincoln Park School District of the City of,2621600,LINCOLN PARK,48146,LINCOLN PARK,48146,Yes under Community Eligibility Option (CEO),300,,267
MD,James H. Harrison Elementary,240051001069,Prince George's County Public Schools,2400510,Laurel,20708,Laurel,20708,Yes under Community Eligibility Option (CEO),301,153,245
MD,James Hubert Blake High,240048001044,Montgomery County Public Schools,2400480,Silver Spring,20905,Silver Spring,20905,Yes participating without using any Provision or the CEO,1809,783,927
MA,James L. Mulcahey Elementary School,251152002697,Taunton,2511520,Taunton,02780,Taunton,02780,Yes under Community Eligibility Option (CEO),882,585,
MD,James M. Bennett High,240069001305,Wicomico County Public Schools,2400690,Salisbury,21804,Salisbury,21804,Yes under Community Eligibility Option (CEO),1379,615,625
MA,James M. Quinn School,250402002028,Dartmouth,2504020,Dartmouth,02747,Dartmouth,02747,Yes participating without using any Provision or the CEO,712,214,
MD,James Madison Middle,240051001475,Prince George's County Public Schools,2400510,Forestville,20747,Forestville,20747,Yes participating without using any Provision or the CEO,839,327,517
MD,James McHenry Elementary,240051001071,Prince George's County Public Schools,2400510,Lanham,20706,Lanham,20706,Yes under Community Eligibility Option (CEO),676,340,591
MD,James McHenry Elementary/Middle,240009000253,Baltimore City Public Schools,2400090,Baltimore,21223,Baltimore,21223,Yes under Community Eligibility Option (CEO),610,536,536
MI,James R Geisler Middle School,263516007080,Walled Lake Consolidated Schools,2635160,COMMERCE TOWNSHIP,48390,COMMERCE TOWNSHIP,48390,Yes participating without using any Provision or the CEO,581,,257
MA,James Russell Lowell,251218002002,Watertown,2512180,Watertown,02472,Watertown,02472,Yes under Community Eligibility Option (CEO),376,114,
MD,James Ryder Randall E C C,240051001763,Prince George's County Public Schools,2400510,Clinton,20735,Clinton,20735,Yes participating without using any Provision or the CEO,158,35,71
MD,James Ryder Randall Elementary,240051001072,Prince George's County Public Schools,2400510,Clinton,20735,Clinton,20735,Yes under Community Eligibility Option (CEO),284,139,224
MA,James S Daley Middle School,250702001036,Lowell,2507020,Lowell,01851,Lowell,01851,Yes under Community Eligibility Option (CEO),680,419,
MA,James Sullivan Middle School,250702000073,Lowell,2507020,Lowell,01852,Lowell,01852,Yes under Community Eligibility Option (CEO),617,448,
MI,James T Jones Elementary School,261597001669,Gladstone Area Schools,2615970,GLADSTONE,49837,GLADSTONE,49837,Yes participating without using any Provision or the CEO,365,,165
MA,James Tansey,250483000665,Fall River,2504830,Fall River,02720,Fall River,02720,Yes under Community Eligibility Option (CEO),306,206,
MI,Jamestown Lower Elementary School,261884008782,Hudsonville Public School District,2618840,HUDSONVILLE,49426,Hudsonville,49426,Yes participating without using any Provision or the CEO,318,,74
MI,Jamestown Upper Elementary School,261884005565,Hudsonville Public School District,2618840,JAMESTOWN,49427,HUDSONVILLE,49426,Yes participating without using any Provision or the CEO,321,,87
