st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
CA,Miraloma Elementary,063441005648,San Francisco Unified,0634410,San Francisco,94127,San Francisco,94127,Yes under Community Eligibility Option (CEO),350,43,108
CA,Miramar Ranch Elementary,063432005521,San Diego Unified,0634320,San Diego,92131,San Diego,92131,Yes under Community Eligibility Option (CEO),629,67,149
CA,Miramonte Elementary,062619003917,Mountain View Elementary,0626190,El Monte,91733,El Monte,91733,Yes under Community Eligibility Option (CEO),469,336,361
CA,Miramonte Elementary,060903000914,Clovis Unified,0609030,Clovis,93611,Clovis,93611,Yes under Community Eligibility Option (CEO),581,320,476
CA,Miramonte Elementary,062271003188,Los Angeles Unified,0622710,Los Angeles,90001,Los Angeles,90001,Yes under Community Eligibility Option (CEO),654,447,632
CA,Miramonte High,060165000036,Acalanes Union High,0601650,Orinda,94563,Orinda,94563,Yes participating without using any Provision or the CEO,1188,46,50
CA,Miranda Junior High,063759013805,Southern Humboldt Joint Unified,0637590,Miranda,95553,Miranda,95553,,97,45,61
AK,Mirror Lake Middle School,020018000229,Anchorage School District,0200180,Chugiak,99567,Chugiak,99567,Yes participating without using any Provision or the CEO,549,62,104
CA,Mirus Secondary,060184711899,Mirus Secondary District,0601847,Hesperia,92345,San Diego,92121,,290,166,226
CA,Mission Academy,060174614230,Mission Academy District,0601746,Lancaster,93535,Lancaster,93535,,557,296,433
CA,Mission Avenue Open Elementary,063462005800,San Juan Unified,0634620,Carmichael,95608,Carmichael,95608,Yes under Community Eligibility Option (CEO),430,142,170
CA,Mission Bay High,063432005522,San Diego Unified,0634320,San Diego,92109,San Diego,92109,Yes under Community Eligibility Option (CEO),1166,241,519
CA,Mission Bell Elementary,061926002313,Jurupa Unified,0619260,Jurupa Valley,92509,Jurupa Valley,92509,Yes under Community Eligibility Option (CEO),367,213,335
CA,Mission Community Day,060969012716,Corcoran Joint Unified,0609690,Corcoran,93212,Corcoran,93212,,9,6,6
CA,Mission Continuation,062271003189,Los Angeles Unified,0622710,San Fernando,91340,San Fernando,91340,Yes under Community Eligibility Option (CEO),113,58,111
CA,Mission Crest Elementary,060001412171,Hesperia Unified,0600014,Hesperia,92344,Hesperia,92344,Yes under Community Eligibility Option (CEO),977,530,651
CA,Mission Early College High,063543014067,Santa Clara Unified,0635430,Santa Clara,95054,Santa Clara,95054,Yes participating without using any Provision or the CEO,189,40,49
CA,Mission Education Center,063441005649,San Francisco Unified,0634410,San Francisco,94131,San Francisco,94131,Yes under Community Eligibility Option (CEO),124,26,80
CA,Mission Elementary,063207012666,Redlands Unified,0632070,Redlands,92373,Redlands,92373,Yes under Community Eligibility Option (CEO),573,255,397
CA,Mission Elementary,062511003725,Mission Union Elementary,0625110,Soledad,93960,Soledad,93960,,127,25,34
CA,Mission Elementary,062825004365,Oceanside Unified,0628250,Oceanside,92058,Oceanside,92058,Yes under Community Eligibility Option (CEO),431,268,399
CA,Mission Elementary,060285000215,Antioch Unified,0602850,Antioch,94509,Antioch,94509,Yes under Community Eligibility Option (CEO),476,281,398
CA,Mission Elementary,062847004407,Ontario-Montclair,0628470,Ontario,91762,Ontario,91762,Yes under Community Eligibility Option (CEO),560,308,498
CA,Mission Estancia Elementary,061275009537,Encinitas Union Elementary,0612750,Carlsbad,92009,Carlsbad,92009,Yes participating without using any Provision or the CEO,376,33,70
AZ,Mission Heights Preparatory High School,040082303296,Kaizen Education Foundation dba Mission Heights Pr (90548),0400823,CASA GRANDE,85122,PHOENIX,85020,Yes participating without using any Provision or the CEO,492,141,
CA,Mission High,063441005650,San Francisco Unified,0634410,San Francisco,94114,San Francisco,94114,Yes under Community Eligibility Option (CEO),1084,477,638
CA,Mission Hill Middle,063560006065,Santa Cruz City High,0635600,Santa Cruz,95060,Santa Cruz,95060,Yes participating without using any Provision or the CEO,500,118,166
CA,Mission Hills High,063488011404,San Marcos Unified,0634880,San Marcos,92069,San Marcos,92069,Yes under Provision 2,2834,781,1299
AZ,Mission Manor Elementary School,040817000735,Sunnyside Unified District (4407),0408170,TUCSON,85706,TUCSON,85706,Yes participating without using any Provision or the CEO,487,328,
CA,Mission Meadows Elementary,064119001249,Vista Unified,0641190,Oceanside,92056,Vista,92084,Yes under Community Eligibility Option (CEO),473,180,267
CA,Mission Middle,061288001456,Escondido Union,0612880,Escondido,92026,Escondido,92026,Yes under Community Eligibility Option (CEO),925,498,877
CA,Mission Middle,061926002314,Jurupa Unified,0619260,Jurupa Valley,92509,Jurupa Valley,92509,Yes under Community Eligibility Option (CEO),634,336,580
AZ,Mission Montessori Academy,040021702010,Little Lamb Community School (79050),0400217,SCOTTSDALE,85259,SCOTTSDALE,85259,No,125,,
AZ,Mission Montessori Academy's Middle Years Program,040090203413,The Farm at Mission Montessori Academy (91340),0400902,PHOENIX,85028,PHOENIX,85028,No,49,,
CA,Mission Oak High,063993012084,Tulare Joint Union High,0639930,Tulare,93274,Tulare,93274,Yes under Community Eligibility Option (CEO),1741,796,1274
CA,Mission Park Elementary,063393005325,Salinas City Elementary,0633930,Salinas,93901,Salinas,93901,Yes under Community Eligibility Option (CEO),619,280,341
CA,Mission Preparatory,060223612768,Mission Preparatory District,0602236,San Francisco,94110,San Francisco,94110,Yes participating without using any Provision or the CEO,490,185,382
CA,Mission San Jose Elementary,061440001677,Fremont Unified,0614400,Fremont,94539,Fremont,94539,Yes under Provision 2,430,38,64
CA,Mission San Jose High,061440001678,Fremont Unified,0614400,Fremont,94539,Fremont,94539,Yes under Provision 2,1822,120,206
CA,Mission Trails ROP,060012010972,Mission Trails ROP,0600120,Salinas,93905,Salinas,93905,,0,,
CA,Mission Valley,062241011344,Lompoc Unified,0622410,Lompoc,93436,Lompoc,93438,,55,39,47
CA,Mission Valley Elementary,063987012002,Tulare City,0639870,Tulare,93274,Tulare,93274,Yes under Community Eligibility Option (CEO),700,323,387
CA,Mission Valley Elementary,061440001679,Fremont Unified,0614400,Fremont,94539,Fremont,94539,Yes under Provision 2,379,38,58
CA,Mission Valley ROCP,060008610733,Mission Valley ROC/P,0600086,Fremont,94538,Fremont,94538,,0,,
CA,Mission Viejo High,063386005307,Saddleback Valley Unified,0633860,Mission Viejo,92691,Mission Viejo,92691,Yes under Provision 2,1628,318,657
AZ,Mission View Elementary School,040880000870,Tucson Unified District (4403),0408800,TUCSON,85713,TUCSON,85713,Yes under Community Eligibility Option (CEO),241,175,
CA,Mission View High,060243013134,Alvord Unified,0602430,Riverside,92505,Riverside,92505,Yes under Community Eligibility Option (CEO),101,59,96
CA,Mission View Public,060156211906,Mission View Public District,0601562,Santa Clarita,91355,Lancaster,93535,,261,125,197
CA,Mission Vista Academy,060251314419,Mission Vista Academy District,0602513,Beaumont,92223,Beaumont,92223,,5686,1684,2498
CA,Mission Vista High,064119012341,Vista Unified,0641190,Oceanside,92057,Vista,92084,Yes under Community Eligibility Option (CEO),1662,349,648
CA,Mistletoe Elementary,061281001441,Enterprise Elementary,0612810,Redding,96002,Redding,96002,Yes under Community Eligibility Option (CEO),641,339,372
CA,MIT Academy,060248310681,MIT Academy District,0602483,Vallejo,94589,Vallejo,94589,Yes participating without using any Provision or the CEO,479,171,309
CA,MIT Griffin Academy Middle,060187514264,MIT Griffin Academy Middle District,0601875,Vallejo,94589,Vallejo,94589,Yes participating without using any Provision or the CEO,66,30,42
AZ,MIT STEM2 Online High School,040095503862,Estrella Educational Foundation (92988),0400955,PHOENIX,85043,PHOENIX,85043,No,0,,
CA,Mitchell Child Development,063531014142,Santa Ana Unified,0635310,Santa Ana,92704,Santa Ana,92704,,,,
CA,Mitchell Community Elementary,063822006448,Sulphur Springs Union,0638220,Canyon Country,91387,Canyon Country,91387,Yes participating without using any Provision or the CEO,589,228,293
CA,Mitchell Elementary,061488001862,Garden Grove Unified,0614880,Garden Grove,92843,Garden Grove,92843,Yes under Community Eligibility Option (CEO),400,238,348
CA,Mitchell Elementary,060342000259,Atwater Elementary,0603420,Atwater,95301,Atwater,95301,Yes under Community Eligibility Option (CEO),550,315,441
AZ,Mitchell Elementary School,040396000316,Isaac Elementary District (4259),0403960,PHOENIX,85009,PHOENIX,85009,Yes under Community Eligibility Option (CEO),373,237,
AL,Mitchell Elementary School,010162000563,Gadsden City,0101620,Gadsden,35901,Gadsden,35904,Yes under Community Eligibility Option (CEO),281,196,186
CA,Mitchell Intermediate,060342000260,Atwater Elementary,0603420,Atwater,95301,Atwater,95301,Yes under Community Eligibility Option (CEO),757,413,585
AK,Mitkof Middle School,020066000604,Petersburg Borough School District,0200660,Petersburg,99833,Petersburg,99833,Yes under Community Eligibility Option (CEO),122,46,83
CA,Miwok Middle,063384005283,Sacramento City Unified,0633840,Sacramento,95816,Sacramento,95816,Yes participating without using any Provision or the CEO,1184,283,490
CA,Miwok Valley Elementary Charter,062832004385,Old Adobe Union,0628320,Petaluma,94954,Petaluma,94954,Yes participating without using any Provision or the CEO,299,128,168
CA,Miwok Village Elementary,061233014612,Elk Grove Unified,0612330,Elk Grove,95757,Elk Grove,95757,Yes participating without using any Provision or the CEO,890,176,280
AL,Mobile County Training Middle School,010237000939,Mobile County,0102370,Mobile,36610,Mobile,36610,Yes under Community Eligibility Option (CEO),211,205,205
AZ,Mobile Elementary School,040510000431,Mobile Elementary District (4253),0405100,MARICOPA,85139,MARICOPA,85139,Yes under Community Eligibility Option (CEO),31,9,
AL,Mobile Mental Health Center,010237001605,Mobile County,0102370,Mobile,36693,Mobile,36693,Yes participating without using any Provision or the CEO,46,7,7
AZ,Moccasin Elementary School,040308000243,Fredonia-Moccasin Unified District (4195),0403080,Moccasin,86022,FREDONIA,86022,,,,
CA,Modesto High,062515003744,Modesto City High,0625150,Modesto,95351,Modesto,95351,Yes under Community Eligibility Option (CEO),2405,1410,1934
CA,Modoc County ROP,060008110966,Modoc County ROP,0600081,Alturas,96101,Alturas,96101,,0,,
CA,Modoc County Special Education,069109303758,Modoc County Office of Education,0691093,Alturas,96101,Alturas,96101,,0,,
CA,Modoc High,062519003764,Modoc Joint Unified,0625190,Alturas,96101,Alturas,96101,Yes under Community Eligibility Option (CEO),237,127,149
CA,Modoc Middle,062519003765,Modoc Joint Unified,0625190,Alturas,96101,Alturas,96101,Yes under Community Eligibility Option (CEO),202,112,131
CA,Moffett Elementary,062142002566,Lennox,0621420,Lennox,90304,Lennox,90304,Yes under Provision 2,661,385,614
AZ,Mogollon High School,040002601460,Heber-Overgaard Unified District (4392),0400026,Heber,85928,HEBER,85928,Yes participating without using any Provision or the CEO,159,56,
AZ,Mogollon Jr High School,040002601459,Heber-Overgaard Unified District (4392),0400026,Heber,85928,HEBER,85928,No,91,,
AZ,Mohave Accelerated Elementary School,040041302411,Mohave Accelerated Elementary School Inc. (85516),0400413,BULLHEAD CITY,86442,BULLHEAD CITY,86442,Yes participating without using any Provision or the CEO,412,197,
AZ,Mohave Accelerated Elementary School East,040041302986,Mohave Accelerated Elementary School Inc. (85516),0400413,BULLHEAD CITY,86429,BULLHEAD CITY,86442,Yes participating without using any Provision or the CEO,121,58,
AZ,Mohave Accelerated Learning Center,040028002186,Mohave Accelerated Learning Center (79498),0400280,BULLHEAD CITY,86442,BULLHEAD CITY,86439,Yes participating without using any Provision or the CEO,522,212,
AZ,Mohave High School,040008201457,Colorado River Union High School District (4381),0400082,BULLHEAD CITY,86442,BULLHEAD CITY,86442,Yes participating without using any Provision or the CEO,1101,600,
AZ,Mohave Middle School,040757000654,Scottsdale Unified District (4240),0407570,SCOTTSDALE,85250,SCOTTSDALE,85250,Yes participating without using any Provision or the CEO,798,229,
AZ,Mohave Valley Connections Academy,040519003782,Mohave Valley Elementary District (4379),0405190,MOHAVE VALLEY,86440,MOHAVE VALLEY,86440,No,34,,
AZ,Mohave Valley Junior High School,040519001414,Mohave Valley Elementary District (4379),0405190,MOHAVE VALLEY,86440,MOHAVE VALLEY,86440,Yes participating without using any Provision or the CEO,482,260,
AZ,Mohawk Valley School,040522000436,Mohawk Valley Elementary District (4503),0405220,Roll,85347,Roll,85347,Yes under Provision 2,155,66,
CA,Mojave Elementary,062523003769,Mojave Unified,0625230,Mojave,93501,Mojave,93501,Yes under Community Eligibility Option (CEO),386,270,351
CA,Mojave High,060001409073,Hesperia Unified,0600014,Hesperia,92345,Hesperia,92345,Yes under Community Eligibility Option (CEO),319,195,223
CA,Mojave Jr./Sr. High,062523003771,Mojave Unified,0625230,Mojave,93501,Mojave,93501,Yes under Community Eligibility Option (CEO),364,264,351
CA,Mojave River Academy - Gold Canyon,060160114270,Mojave River Academy - Gold Canyon District,0601601,Fontana,92335,Oro Grande,92368,Yes under Community Eligibility Option (CEO),233,155,208
CA,Mojave River Academy - Marble City,060175114291,Mojave River Academy - Marble City District,0601751,Phelan,92371,Oro Grande,92368,Yes under Community Eligibility Option (CEO),222,111,183
CA,Mojave River Academy - National Trails,060193514219,Mojave River Academy - National Trails District,0601935,Colton,92324,Oro Grande,92368,Yes under Community Eligibility Option (CEO),695,418,561
CA,Mojave River Academy - Oro Grande,060220914262,Mojave River Academy - Oro Grande District,0602209,Victorville,92392,Oro Grande,92368,Yes under Community Eligibility Option (CEO),754,512,651
CA,Mojave River Academy - Rockview Park,060242714316,Mojave River Academy - Rockview Park District,0602427,Hesperia,92345,Oro Grande,92368,Yes under Community Eligibility Option (CEO),313,217,270
CA,Mojave River Academy - Route 66,060148714233,Mojave River Academy - Route 66 District,0601487,Victorville,92395,Oro Grande,92368,Yes under Community Eligibility Option (CEO),448,314,418
CA,Mojave River Academy - Silver Mountain,060157714245,Mojave River Academy - Silver Mountain District,0601577,Barstow,92311,Oro Grance,92368,Yes under Community Eligibility Option (CEO),565,361,477
CA,Mojave Vista Elementary,064104009202,Victor Elementary,0641040,Victorville,92395,Victorville,92395,Yes under Community Eligibility Option (CEO),901,651,831
CA,Mokelumne High (Continuation),063311002535,River Delta Joint Unified,0633110,Courtland,95615,Courtland,95615,Yes under Community Eligibility Option (CEO),8,,
CA,Mokelumne Hill Elementary,060687000628,Calaveras Unified,0606870,Mokelumne Hill,95245,Mokelumne Hill,95245,Yes under Community Eligibility Option (CEO),163,83,85
CA,Mollie S. Bakman Elementary,061455010777,Fresno Unified,0614550,Fresno,93727,Fresno,93727,Yes under Community Eligibility Option (CEO),719,521,671
CA,Monache High,060006404879,Porterville Unified,0600064,Porterville,93257,Porterville,93257,Yes under Community Eligibility Option (CEO),1934,962,1000
CA,Monarch,069103012496,San Diego County Office of Education,0691030,San Diego,92113,San Diego,92111,Yes under Community Eligibility Option (CEO),234,182,234
CA,Monarch Academy,069109008161,Mariposa County Office of Education,0691090,Mariposa,95338,Mariposa,95338,Yes under Community Eligibility Option (CEO),50,26,38
CA,Monarch Grove Elementary,063480001393,San Luis Coastal Unified,0634800,Los Osos,93402,Los Osos,93402,Yes under Provision 2,337,80,153
