st,sch_name,ncessch,lea_name,leaid,lcity,lzip,mcity,mzip,national_school_lunch_program,total_students,nslp_direct_certification,frl_eligible
OK,MILLS ES,402328001881,OWASSO,4023280,Owasso,74055,Owasso,74055,Yes participating without using any Provision or the CEO,486,18,336
OH,Mills Lawn Elementary School,390456702329,Yellow Springs Exempted Village,3904567,Yellow Springs,45387,Yellow Springs,45387,Yes participating without using any Provision or the CEO,298,,103
OH,Millstream Career Center,391000005842,Findlay City,3910000,Findlay,45840,Findlay,45840,No,0,,
PA,Millville Area Elementary School,421545007007,Millville Area SD,4215450,Millville,17846,Millville,17846,Yes participating without using any Provision or the CEO,286,,163
PA,Millville Area JSHS,421545001623,Millville Area SD,4215450,Millville,17846,Millville,17846,Yes participating without using any Provision or the CEO,240,,103
OK,MILLWOOD ARTS ACADEMY MS,402008002888,MILLWOOD,4020080,Oklahoma City,73111,Oklahoma City,73111,Yes under Community Eligibility Option (CEO),254,181,179
OK,MILLWOOD ES,402008000981,MILLWOOD,4020080,Oklahoma City,73111,Oklahoma City,73111,Yes under Community Eligibility Option (CEO),508,358,356
OK,MILLWOOD HS,402008002068,MILLWOOD,4020080,Oklahoma City,73111,Oklahoma City,73111,Yes under Community Eligibility Option (CEO),332,232,215
PA,Milton Area MS,421548006863,Milton Area SD,4215480,Milton,17847,Milton,17847,Yes under Community Eligibility Option (CEO),443,,249
PA,Milton HS,421548003541,Milton Area SD,4215480,Milton,17847,Milton,17847,Yes under Community Eligibility Option (CEO),613,,319
OH,Milton-Union Elementary School,390455102260,Milton-Union Exempted Village,3904551,West Milton,45383,West Milton,45383,No,635,,
OH,Milton-Union High School,390455102259,Milton-Union Exempted Village,3904551,West Milton,45383,West Milton,45383,Yes participating without using any Provision or the CEO,362,,359
OH,Milton-Union Middle School,390455102258,Milton-Union Exempted Village,3904551,West Milton,45383,West Milton,45383,No,341,,
OR,Milwaukie Academy of the Arts,410883001686,North Clackamas SD 12,4108830,Milwaukie,97222,Milwaukie,97222,No,323,,
OR,Milwaukie El Puente Elementary School,410883001584,North Clackamas SD 12,4108830,Milwaukie,97222,Milwaukie,97222,Yes under Community Eligibility Option (CEO),430,105,295
OR,Milwaukie High School,410883000094,North Clackamas SD 12,4108830,Milwaukie,97222,Milwaukie,97222,Yes under Community Eligibility Option (CEO),962,327,895
OK,MINCO ES,402010000983,MINCO,4020100,MINCO,73059,Minco,73059,Yes participating without using any Provision or the CEO,259,109,138
OK,MINCO HS,402010029671,MINCO,4020100,Minco,73059,Minco,73059,Yes participating without using any Provision or the CEO,194,70,86
OK,MINCO MS,402010001668,MINCO,4020100,Minco,73059,Minco,73059,Yes participating without using any Provision or the CEO,140,49,64
OH,Mineral Ridge High School,390502503889,Weathersfield Local,3905025,Mineral Ridge,44440,Mineral Ridge,44440,Yes participating without using any Provision or the CEO,423,,204
PA,Minersville Area El Ctr,421551006699,Minersville Area SD,4215510,Minersville,17954,Minersville,17954,Yes under Community Eligibility Option (CEO),455,,455
PA,Minersville Area JSHS,421551006583,Minersville Area SD,4215510,Minersville,17954,Minersville,17954,Yes under Community Eligibility Option (CEO),496,,497
OH,Minerva Elementary School,390498903736,Minerva Local,3904989,Minerva,44657,Minerva,44657,Yes participating without using any Provision or the CEO,774,,427
OH,Minerva France Elementary School,390450410841,Westerville City,3904504,Columbus,43231,Columbus,43231,Yes participating without using any Provision or the CEO,534,,368
OH,Minerva High School,390498903737,Minerva Local,3904989,Minerva,44657,Minerva,44657,Yes participating without using any Provision or the CEO,447,,290
OH,Minerva Middle School,390498903735,Minerva Local,3904989,Minerva,44657,Minerva,44657,Yes participating without using any Provision or the CEO,422,,217
OH,Minerva Park Middle School,390450410865,Westerville City,3904504,Columbus,43231,Columbus,43231,Yes participating without using any Provision or the CEO,718,,415
OH,Mines Elementary School,390501603859,Howland Local,3905016,Warren,44484,Warren,44484,Yes participating without using any Provision or the CEO,330,,159
OH,Minford High School,390496203649,Minford Local,3904962,Minford,45653,Minford,45653,Yes participating without using any Provision or the CEO,362,,198
OH,Minford Middle School,390496203650,Minford Local,3904962,Minford,45653,Minford,45653,No,448,,
OH,Minford Primary Elementary School,390496203651,Minford Local,3904962,Minford,45653,Minford,45653,Yes participating without using any Provision or the CEO,403,,400
OH,Minster Elementary School,390459404582,Minster Local,3904594,Minster,45865,Minster,45865,Yes participating without using any Provision or the CEO,486,,63
OH,Minster Jr/Sr High School,390459402388,Minster Local,3904594,Minster,45865,Minster,45865,Yes participating without using any Provision or the CEO,385,,45
OR,Minter Bridge Elementary School,410002301305,Hillsboro SD 1J,4100023,Hillsboro,97123,Hillsboro,97123,Yes under Community Eligibility Option (CEO),330,86,225
OK,MISSION ES,400300000055,ANADARKO,4003000,Anadarko,73005,Anadarko,73005,Yes under Community Eligibility Option (CEO),180,127,152
OK,MISSION INTERMEDIATE GRD CTR,400885029814,COWETA,4008850,Coweta,74429,Coweta,74429,Yes participating without using any Provision or the CEO,400,170,200
OH,Mississinawa Valley Elementary School,390466702618,Mississinawa Valley Local,3904667,Union City,45390,Union City,45390,Yes participating without using any Provision or the CEO,315,,312
OH,Mississinawa Valley JR/SR High School,390466702619,Mississinawa Valley Local,3904667,Union City,45390,Union City,45390,No,276,,
OH,Mississinawa Valley Preschool,390466705897,Mississinawa Valley Local,3904667,Union City,45390,Union City,45390,No,51,,
OR,Mist Elementary School,411293000186,Vernonia SD 47J,4112930,Mist,97016,Mist,97016,Yes under Community Eligibility Option (CEO),31,3,13
PA,Mitchell El Sch,421899003798,Philadelphia City SD,4218990,Philadelphia,19143,Philadelphia,19143,Yes under Community Eligibility Option (CEO),295,,295
OK,MITCHELL ES,403024029791,TULSA,4030240,Tulsa,74115,Tulsa,74115,Yes under Community Eligibility Option (CEO),382,288,348
OR,Mitchell School,410828001259,Mitchell SD 55,4108280,Mitchell,97750,Mitchell,97750,Yes under Provision 2,41,5,18
PA,Moffet John Sch,421899003697,Philadelphia City SD,4218990,Philadelphia,19122,Philadelphia,19122,Yes under Community Eligibility Option (CEO),224,,224
OK,MOFFETT PUBLIC SCHOOL,402016000986,MOFFETT,4020160,Moffett,74946,Moffett,74946,Yes participating without using any Provision or the CEO,350,171,236
OH,Mogadore High School,390500303806,Mogadore Local,3905003,Mogadore,44260,Mogadore,44260,Yes participating without using any Provision or the CEO,201,,79
OH,Mogadore Junior High School,390500303514,Mogadore Local,3905003,Mogadore,44260,Mogadore,44260,No,133,,
PA,Mohawk El Sch,421554007129,Mohawk Area SD,4215540,New Castle,16102,New Castle,16102,Yes participating without using any Provision or the CEO,685,,257
OH,Mohawk Elementary School,390507404050,Mohawk Local,3905074,Sycamore,44882,Sycamore,44882,No,503,,
OR,Mohawk High School,410774000639,Marcola SD 79J,4107740,Marcola,97454,Marcola,97454,Yes under Community Eligibility Option (CEO),125,27,70
OH,Mohawk High School,390507404049,Mohawk Local,3905074,Sycamore,44882,Sycamore,44882,Yes participating without using any Provision or the CEO,369,,240
PA,Mohawk JHS,421554007605,Mohawk Area SD,4215540,New Castle,16102,New Castle,16102,Yes participating without using any Provision or the CEO,341,,166
PA,Mohawk SHS,421554002686,Mohawk Area SD,4215540,New Castle,16102,New Castle,16102,Yes participating without using any Provision or the CEO,434,,153
OR,Molalla Elementary School,410831001325,Molalla River SD 35,4108310,Molalla,97038,Molalla,97038,Yes participating without using any Provision or the CEO,413,184,274
OR,Molalla High School,410831000151,Molalla River SD 35,4108310,Molalla,97038,Molalla,97038,Yes participating without using any Provision or the CEO,773,198,377
OR,Molalla River Academy,410831001789,Molalla River SD 35,4108310,Molalla,97038,Molalla,97038,Yes participating without using any Provision or the CEO,213,29,65
OR,Molalla River Middle School,410831000102,Molalla River SD 35,4108310,Molalla,97038,Molalla,97038,Yes participating without using any Provision or the CEO,511,156,255
OH,Moler Elementary School,390438000686,Columbus City Schools District,3904380,Columbus,43207,Columbus,43207,Yes under Community Eligibility Option (CEO),285,255,
PA,Mon Valley Career and Technology Center,428045007089,Mon Valley Career and Technology Center,4280450,Charleroi,15022,Charleroi,15022,No,3,,
OH,Monac Elementary School,390482303165,Washington Local,3904823,Toledo,43623,Toledo,43623,Yes participating without using any Provision or the CEO,456,,284
OH,Monclova Elementary School,390482003146,Anthony Wayne Local,3904820,Monclova,43542,Monclova,43542,Yes participating without using any Provision or the CEO,480,,87
PA,Monessen El Ctr,421560004444,Monessen City SD,4215600,Monessen,15062,Monessen,15062,Yes under Community Eligibility Option (CEO),325,,284
PA,Monessen MS,421560000087,Monessen City SD,4215600,Monessen,15062,Monessen,15062,Yes under Community Eligibility Option (CEO),152,,119
PA,Monessen SHS,421560006181,Monessen City SD,4215600,Monessen,15062,Monessen,15062,Yes under Community Eligibility Option (CEO),179,,150
OH,Monfort Heights Elementary School,390473602858,Northwest Local,3904736,Cincinnati,45247,Cincinnati,45247,Yes participating without using any Provision or the CEO,575,,301
PA,Moniteau JSHS,421710001164,Moniteau SD,4217100,West Sunbury,16061,West Sunbury,16061,Yes under Community Eligibility Option (CEO),550,,550
OR,Monmouth Elementary School,410284001055,Central SD 13J,4102840,Monmouth,97361,Monmouth,97361,Yes under Community Eligibility Option (CEO),505,203,339
PA,Monroe Career and Technical Institute,428032007079,Monroe Career and Technical Institute,4280320,Bartonsville,18321,Bartonsville,18321,Yes participating without using any Provision or the CEO,77,,74
OH,Monroe Central High School,390486503340,Switzerland of Ohio Local,3904865,Woodsfield,43793,Woodsfield,43793,Yes participating without using any Provision or the CEO,241,,128
OK,MONROE DEMONSTRATION MS,403024002739,TULSA,4030240,Tulsa,74130,Tulsa,74130,Yes participating without using any Provision or the CEO,620,476,592
PA,Monroe El Sch,420711001698,Cumberland Valley SD,4207110,Boiling Springs,17007,Boiling Springs,17007,Yes participating without using any Provision or the CEO,522,,155
OH,Monroe Elementary School,390009403635,Monroe Local,3900094,Monroe,45050,Monroe,45050,Yes participating without using any Provision or the CEO,1124,,301
OH,Monroe Elementary School,390455502273,New Richmond Exempted Village,3904555,New Richmond,45157,New Richmond,45157,Yes participating without using any Provision or the CEO,566,,207
OH,Monroe Elementary School,390482603179,Jonathan Alder Local,3904826,London,43140,London,43140,Yes participating without using any Provision or the CEO,239,,151
OK,MONROE ES,401092000522,ENID,4010920,Enid,73701,Enid,73701,Yes participating without using any Provision or the CEO,284,235,272
OK,MONROE ES,402277001163,OKLAHOMA CITY,4022770,Oklahoma City,73112,Oklahoma City,73112,Yes under Community Eligibility Option (CEO),330,249,306
OK,MONROE ES,402172001081,NORMAN,4021720,Norman,73072,Norman,73072,Yes participating without using any Provision or the CEO,483,227,274
OR,Monroe Grade School,410843000027,Monroe SD 1J,4108430,Monroe,97456,Monroe,97456,Yes participating without using any Provision or the CEO,256,83,132
OR,Monroe High School,410843000050,Monroe SD 1J,4108430,Monroe,97456,Monroe,97456,Yes participating without using any Provision or the CEO,126,23,48
OH,Monroe High School,390009403602,Monroe Local,3900094,Monroe,45050,Monroe,45050,Yes participating without using any Provision or the CEO,872,,269
OH,Monroe Junior High School,390009405926,Monroe Local,3900094,Monroe,45050,Monroe,45050,No,408,,
OR,Monroe Middle School,410474000566,Eugene SD 4J,4104740,Eugene,97401,Eugene,97401,Yes under Community Eligibility Option (CEO),515,129,332
OH,Monroe Preparatory Academy,390059405085,Monroe Preparatory Academy,3900594,Sandusky,44870,Sandusky,44870,Yes under Community Eligibility Option (CEO),190,148,
OH,Monroe Primary School,390009405409,Monroe Local,3900094,Monroe,45050,Monroe,45050,Yes participating without using any Provision or the CEO,464,,140
OK,MONROE PUBLIC SCHOOL,402019000987,MONROE,4020190,Monroe,74947,Monroe,74947,Yes under Community Eligibility Option (CEO),88,59,64
OR,Monroe School,410004301404,ODE YCEP District,4100043,Burns,97720,Burns,97720,No,16,,
OH,Monroeville Elementary School,390477102951,Monroeville Local,3904771,Monroeville,44847,Monroeville,44847,No,315,,
OH,Monroeville High School,390477102952,Monroeville Local,3904771,Monroeville,44847,Monroeville,44847,Yes participating without using any Provision or the CEO,249,,188
OR,Montclair Elementary School,410192001222,Beaverton SD 48J,4101920,Portland,97223,Portland,97223,Yes participating without using any Provision or the CEO,282,56,76
OH,Monterey Elementary School,390448001666,South-Western City,3904480,Grove City,43123,Grove City,43123,Yes participating without using any Provision or the CEO,440,,227
PA,Montessori Regional CS,420012400818,Montessori Regional CS,4200124,Erie,16505,Erie,16505,Yes under Community Eligibility Option (CEO),632,,613
PA,Montgomery El Sch,422274002221,Tuscarora SD,4222740,Mercersburg,17236,Mercersburg,17236,Yes under Community Eligibility Option (CEO),205,,205
PA,Montgomery El Sch,421566003039,Montgomery Area SD,4215660,Montgomery,17752,Montgomery,17752,Yes participating without using any Provision or the CEO,528,,253
PA,Montgomery El Sch,421728007173,North Penn SD,4217280,North Wales,19454,North Wales,19454,Yes participating without using any Provision or the CEO,627,,110
OH,Montgomery Elementary School,390448601740,Sycamore Community City,3904486,Cincinnati,45242,Cincinnati,45242,Yes participating without using any Provision or the CEO,523,,60
PA,Montgomery JSHS,421566003040,Montgomery Area SD,4215660,Montgomery,17752,Montgomery,17752,Yes participating without using any Provision or the CEO,398,,222
OH,Montgomery Preparatory Academy,390160405980,Montgomery Preparatory Academy,3901604,Dayton,45420,Dayton,45420,Yes under Community Eligibility Option (CEO),249,162,
OH,Monticello Elementary School,390487503389,Huber Heights City,3904875,Huber Heights,45424,Huber Heights,45424,Yes participating without using any Provision or the CEO,548,,259
